"688036", "23.55"
"688038", "131.35"
"688054", "29.80"
"688064", "74.39"
"689003", "81.85"
"689006", "27.65"
"689007", "89.64"
"689010", "38.37"
"689016", "112.94"
"689025", "22.01"
"689033", "32.61"
"689043", "95.29"
"689053", "37.20"
"689062", "27.26"
"690024", "12.74"
"690056", "78.32"
"690062", "14.89"
"691009", "64.10"
"691022", "15.10"
"691050", "36.46"
"692005", "32.26"
"692017", "39.01"
"692025", "32.82"
"692049", "49.10"
"693009", "60.43"
"693019", "106.20"
"693032", "42.17"
"693068", "43.86"
"693072", "29.38"
"694017", "47.98"
"694035", "134.38"
"694053", "32.91"
"694066", "74.41"
"694073", "53.15"
"694076", "66.75"
"694078", "108.70"
"694081", "8.62"
"695006", "90.42"
"695025", "20.02"
"695029", "38.36"
"695032", "11.22"
"695051", "79.37"
"696004", "27.93"
"696005", "42.98"
"696030", "83.07"
"696031", "34.66"
"697001", "38.38"
"698003", "44.48"
"703004", "21.51"
"703005", "44.74"
"707001", "12.19"
"707011", "162.18"
"707013", "76.39"
"707021", "58.32"
"707079", "154.34"
"707104", "31.29"
"707114", "60.75"
"707132", "79.22"
"707192", "72.16"
"707206", "16.57"
"707222", "34.57"
"707226", "28.74"
"707245", "76.67"
"707264", "53.21"
"707267", "76.68"
"707289", "74.81"
"707305", "40.09"
"707306", "26.06"
"707324", "14.12"
"707327", "26.17"
"707330", "85.92"
"707347", "17.04"
"707350", "30.41"
"707352", "101.52"
"707355", "20.27"
"707377", "108.41"
"707380", "43.58"
"708037", "32.18"
"708041", "32.06"
"708047", "102.90"
"708062", "65.17"
"708081", "75.96"
"708083", "118.64"
"708106", "82.53"
"708113", "43.12"
"708135", "27.15"
"708143", "78.03"
"708152", "90.36"
"708155", "62.66"
"708171", "116.10"
"708194", "22.19"
"708199", "34.35"
"708205", "84.45"
"708211", "62.36"
"708217", "99.93"
"708236", "58.23"
"708288", "78.71"
"708301", "25.92"
"708308", "83.48"
"708322", "53.31"
"708328", "87.99"
"708330", "35.59"
"708359", "61.69"
"708363", "20.30"
"708381", "45.22"
"708383", "40.25"
"708394", "25.79"
"709012", "16.39"
"709015", "48.75"
"709037", "148.20"
"709072", "92.21"
"709082", "26.02"
"709094", "106.11"
"709115", "15.68"
"709130", "75.29"
"709142", "51.49"
"709148", "64.31"
"709151", "49.98"
"709166", "23.18"
"709183", "139.40"
"709220", "90.92"
"709243", "10.75"
"709244", "147.77"
"709253", "18.12"
"709258", "85.18"
"709261", "62.32"
"709268", "119.35"
"709284", "19.25"
"709309", "219.31"
"709312", "87.18"
"709319", "61.93"
"709364", "63.98"
"710009", "30.36"
"710022", "91.21"
"710024", "25.58"
"710029", "106.49"
"710039", "38.97"
"710041", "78.09"
"710047", "65.42"
"710066", "106.19"
"710076", "62.25"
"710082", "127.09"
"711009", "79.56"
"711027", "92.46"
"711058", "78.37"
"711065", "85.54"
"711107", "45.86"
"711128", "53.94"
"711140", "11.49"
"711177", "22.64"
"711182", "70.39"
"711188", "86.91"
"711211", "34.27"
"711214", "27.57"
"711240", "132.17"
"711243", "22.76"
"711288", "33.84"
"711300", "4.68"
"711305", "147.56"
"711344", "21.78"
"711362", "90.68"
"711370", "14.96"
"712001", "6.32"
"712035", "25.68"
"712047", "14.49"
"712082", "81.62"
"712087", "36.98"
"712122", "83.66"
"712126", "32.78"
"712130", "40.37"
"712159", "94.07"
"712163", "53.34"
"712183", "81.44"
"712190", "34.36"
"712225", "24.74"
"712253", "90.78"
"712257", "87.44"
"712291", "46.81"
"712297", "79.48"
"712313", "58.51"
"712314", "66.86"
"712328", "93.58"
"712354", "74.00"
"712379", "14.78"
"713021", "37.90"
"713032", "75.84"
"713060", "16.21"
"713093", "24.67"
"713119", "92.01"
"713121", "62.28"
"713125", "56.37"
"713134", "91.21"
"713165", "181.78"
"713174", "100.07"
"713205", "62.04"
"713212", "42.88"
"713269", "103.22"
"713276", "74.87"
"713286", "75.64"
"713287", "41.83"
"713327", "25.76"
"713354", "15.84"
"713375", "33.84"
"713383", "51.63"
"714020", "26.45"
"714079", "60.48"
"714097", "108.78"
"714111", "63.08"
"714129", "78.67"
"714190", "121.72"
"714255", "78.67"
"714284", "155.41"
"714301", "69.55"
"714322", "30.82"
"714328", "49.01"
"714353", "78.76"
"714361", "274.68"
"714367", "104.98"
"714377", "66.41"
"714399", "55.08"
"714416", "41.32"
"715019", "113.72"
"715025", "28.13"
"715027", "65.51"
"715063", "144.90"
"715089", "57.83"
"715106", "21.57"
"715118", "39.05"
"715141", "80.13"
"715164", "21.39"
"715167", "66.76"
"715177", "47.13"
"715184", "56.48"
"715206", "42.77"
"715218", "167.76"
"715222", "12.99"
"715233", "3.74"
"715235", "76.67"
"715243", "49.05"
"715246", "34.23"
"715250", "42.89"
"715252", "49.65"
"715269", "84.08"
"715275", "101.14"
"715304", "29.14"
"715314", "43.51"
"715317", "56.36"
"715329", "81.44"
"715365", "226.05"
"715378", "60.88"
"716008", "179.64"
"716015", "57.14"
"716036", "168.29"
"716060", "75.46"
"716076", "20.69"
"716099", "37.90"
"716100", "104.36"
"716101", "38.15"
"716107", "98.85"
"716113", "99.00"
"716121", "39.36"
"716142", "47.71"
"716173", "73.23"
"716177", "13.34"
"716183", "91.64"
"716185", "21.47"
"716198", "171.71"
"716212", "67.06"
"716214", "77.59"
"716219", "111.55"
"716229", "32.39"
"716236", "117.02"
"716238", "80.76"
"716241", "96.70"
"716259", "98.51"
"716264", "95.30"
"716271", "102.18"
"716302", "48.35"
"716341", "78.48"
"716354", "99.15"
"716377", "89.05"
"717018", "44.58"
"717022", "8.63"
"717030", "66.43"
"717033", "33.11"
"717036", "14.82"
"717037", "51.76"
"717043", "37.47"
"717050", "24.72"
"717052", "50.18"
"717069", "93.66"
"718011", "37.15"
"718070", "59.80"
"718095", "17.92"
"718103", "229.96"
"718113", "101.94"
"718124", "113.51"
"718129", "89.77"
"718152", "146.30"
"718164", "15.60"
"718170", "73.53"
"718182", "116.97"
"718209", "41.59"
"718226", "65.08"
"718272", "129.05"
"718286", "27.68"
"718298", "28.73"
"718306", "76.40"
"718317", "19.14"
"718346", "76.18"
"718360", "67.54"
"718375", "59.05"
"718386", "155.58"
"719017", "42.89"
"719040", "52.72"
"719041", "77.52"
"719067", "84.33"
"719093", "11.21"
"719098", "82.61"
"719132", "71.08"
"719140", "18.17"
"719142", "65.38"
"719149", "51.44"
"719168", "18.22"
"719170", "31.30"
"719180", "43.65"
"719199", "92.60"
"719202", "89.38"
"719214", "97.98"
"719243", "76.80"
"719276", "81.16"
"719286", "26.56"
"719318", "99.45"
"719359", "11.51"
"719362", "62.08"
"719391", "17.67"
"720012", "41.51"
"720021", "40.51"
"720025", "2.47"
"720048", "44.82"
"720064", "11.92"
"720088", "41.12"
"720099", "80.55"
"720122", "82.30"
"720126", "87.08"
"720146", "120.13"
"720156", "5.17"
"720163", "11.21"
"720169", "44.50"
"720171", "81.99"
"720187", "82.60"
"720208", "34.29"
"720242", "28.80"
"720264", "39.74"
"720272", "124.53"
"720292", "43.24"
"720297", "86.01"
"720316", "12.80"
"720321", "79.89"
"720328", "78.94"
"720334", "91.64"
"720363", "48.60"
"720367", "38.25"
"720391", "58.41"
"723009", "25.93"
"724001", "90.77"
"725004", "17.43"
"728006", "49.40"
"729026", "34.52"
"729037", "22.57"
"729107", "52.18"
"729109", "72.94"
"729122", "42.50"
"729162", "25.87"
"729167", "66.13"
"729173", "62.94"
"729183", "5.00"
"729196", "28.50"
"729202", "79.57"
"729224", "79.13"
"730012", "45.62"
"730020", "89.35"
"730033", "46.00"
"730041", "48.42"
"730044", "46.27"
"730049", "78.66"
"730060", "81.97"
"730073", "81.22"
"730091", "78.35"
"730126", "91.37"
"730130", "55.30"
"730147", "61.65"
"730165", "63.59"
"730181", "29.88"
"730194", "35.45"
"731001", "24.20"
"732005", "48.74"
"733009", "83.68"
"734010", "123.63"
"739010", "25.65"
"739017", "91.14"
"739034", "21.00"
"739066", "47.32"
"739080", "15.93"
"740011", "49.55"
"740018", "39.57"
"740024", "52.29"
"740035", "33.07"
"740038", "29.56"
"740052", "111.61"
"740060", "78.81"
"740067", "154.47"
"745004", "33.12"
"745011", "23.70"
"745022", "15.54"
"745030", "19.55"
"745032", "88.48"
"745043", "41.96"
"745049", "43.27"
"745063", "94.13"
"745072", "102.55"
"745076", "45.75"
"746035", "82.81"
"746069", "30.92"
"748022", "39.71"
"748025", "105.06"
"748030", "72.54"
"748034", "150.06"
"748035", "76.15"
"748037", "31.07"
"748039", "59.55"
"748046", "90.81"
"748048", "24.39"
"748056", "38.69"
"748069", "142.55"
"750001", "75.32"
"750017", "40.12"
"750030", "58.56"
"750037", "54.90"
"750046", "15.57"
"750084", "120.69"
"751018", "22.62"
"751020", "93.14"
"751023", "20.52"
"751046", "55.19"
"751047", "77.39"
"751055", "68.53"
"751056", "35.06"
"751076", "50.86"
"751083", "76.27"
"752059", "13.70"
"752073", "75.73"
"753015", "60.53"
"753022", "44.80"
"753049", "76.17"
"753050", "46.58"
"753069", "20.23"
"753074", "84.26"
"754001", "22.87"
"754025", "76.11"
"754042", "16.69"
"754058", "19.56"
"754071", "65.35"
"754075", "77.54"
"754084", "72.64"
"755016", "74.59"
"755022", "88.75"
"755036", "35.18"
"755038", "65.46"
"755040", "45.92"
"755049", "23.60"
"755056", "20.71"
"755063", "89.12"
"755079", "96.82"
"756080", "97.46"
"757026", "87.36"
"757030", "37.09"
"757035", "8.12"
"757049", "12.65"
"757055", "108.27"
"757062", "95.16"
"757069", "54.09"
"758007", "39.36"
"758010", "34.53"
"758038", "55.27"
"758043", "70.52"
"758046", "92.50"
"759013", "13.54"
"759023", "19.03"
"759036", "23.60"
"759038", "11.76"
"759040", "66.83"
"759041", "27.11"
"759047", "30.71"
"759053", "58.97"
"760013", "185.37"
"760020", "32.95"
"760055", "61.86"
"760077", "69.37"
"761005", "193.70"
"761011", "35.65"
"761029", "18.39"
"761065", "91.64"
"761071", "21.06"
"762001", "64.00"
"763011", "29.32"
"766005", "36.41"
"767001", "56.65"
"770002", "84.59"
"771004", "35.55"
"772001", "22.60"
"772002", "5.76"
"776002", "55.83"
"778005", "56.41"
"780003", "60.92"
"781009", "237.57"
"782011", "48.37"
"783001", "40.28"
"783018", "78.82"
"784009", "247.47"
"784020", "48.90"
"785005", "43.56"
"786016", "58.71"
"787011", "68.39"
"788004", "55.80"
"788021", "20.13"
"789001", "36.16"
"791008", "56.84"
"792008", "19.89"
"796001", "43.12"
"797006", "28.08"
"797007", "37.91"
"797010", "28.98"
"797011", "41.86"
"797019", "34.07"
"797024", "51.86"
"797032", "73.60"
"797054", "52.91"
"797056", "40.38"
"797075", "28.27"
"797087", "50.40"
"797089", "61.68"
"797114", "88.25"
"797119", "322.47"
"797134", "337.50"
"797144", "43.59"
"797157", "54.84"
"797161", "15.79"
"797176", "28.24"
"797182", "56.63"
"797186", "47.16"
"797191", "29.81"
"797202", "43.03"
"798020", "56.67"
"798030", "31.68"
"798035", "61.25"
"798050", "37.00"
"798073", "37.74"
"799014", "68.70"
"799023", "20.91"
"799060", "31.59"
"799072", "25.37"
"799083", "59.97"
"799085", "42.67"
"799108", "55.64"
"799138", "85.33"
"799140", "61.98"
"799197", "50.17"
"799211", "21.57"
"799213", "110.37"
"799215", "22.16"
"799217", "60.65"
"799230", "30.09"
"800001", "68.32"
"800010", "39.53"
"800022", "28.74"
"800026", "123.64"
"800032", "35.24"
"800033", "67.93"
"800035", "104.49"
"800044", "68.30"
"800075", "68.41"
"800081", "43.24"
"800088", "86.81"
"800098", "78.00"
"800108", "52.46"
"800112", "35.82"
"800120", "19.08"
"800122", "96.78"
"800145", "65.95"
"800146", "61.21"
"800149", "98.80"
"800167", "19.95"
"801007", "84.30"
"801012", "62.65"
"801019", "81.26"
"801024", "16.21"
"801031", "54.38"
"801035", "18.92"
"801047", "5.47"
"801086", "27.05"
"801090", "20.42"
"801095", "89.76"
"801099", "14.78"
"801103", "35.65"
"801105", "30.29"
"801110", "42.09"
"801118", "31.97"
"801151", "12.16"
"801168", "22.29"
"802004", "44.03"
"802005", "82.71"
"802008", "34.20"
"802014", "39.99"
"802021", "33.38"
"802032", "24.25"
"802063", "46.24"
"802074", "182.70"
"802076", "234.14"
"802078", "79.40"
"802092", "48.10"
"802102", "122.22"
"802104", "28.27"
"802108", "15.12"
"802113", "29.60"
"802120", "70.71"
"802124", "46.70"
"802143", "152.48"
"802149", "26.46"
"802163", "59.45"
"802183", "50.62"
"802203", "155.24"
"802212", "27.50"
"803039", "70.75"
"803050", "31.72"
"803058", "49.59"
"803090", "4.68"
"803113", "36.25"
"803114", "20.23"
"803115", "32.89"
"803136", "62.64"
"803137", "22.14"
"803155", "14.67"
"803169", "83.03"
"803189", "14.39"
"803196", "73.15"
"803215", "74.58"
"804013", "117.22"
"804041", "23.57"
"804049", "40.78"
"804074", "53.30"
"804079", "76.40"
"804100", "78.11"
"804102", "21.10"
"804108", "53.89"
"804115", "25.30"
"804119", "106.08"
"804127", "86.20"
"804144", "45.95"
"804148", "35.24"
"805010", "36.11"
"805023", "7.48"
"805026", "84.41"
"805028", "39.08"
"805098", "52.23"
"805100", "25.88"
"805112", "58.98"
"805114", "3.45"
"805122", "85.02"
"805150", "104.95"
"805165", "20.57"
"805177", "33.60"
"805206", "51.76"
"806020", "51.30"
"807007", "99.63"
"807008", "17.09"
"807022", "35.00"
"807039", "17.23"
"807066", "58.46"
"807075", "10.36"
"807080", "15.83"
"807081", "40.35"
"807082", "67.12"
"807111", "22.59"
"807138", "42.19"
"807140", "55.43"
"807145", "59.09"
"807154", "22.67"
"807181", "10.36"
"808016", "21.90"
"808046", "36.34"
"808047", "43.34"
"808051", "50.86"
"808072", "16.10"
"808086", "99.62"
"808100", "28.81"
"808116", "33.35"
"808125", "45.74"
"808148", "61.57"
"808188", "78.70"
"808194", "55.54"
"809010", "33.76"
"809036", "202.27"
"809072", "53.61"
"809076", "29.45"
"809081", "99.95"
"809110", "38.12"
"809118", "93.89"
"809132", "32.96"
"809133", "152.42"
"809145", "34.75"
"809147", "40.19"
"809166", "102.08"
"809171", "55.24"
"809186", "51.30"
"809189", "60.16"
"809202", "29.55"
"809216", "42.31"
"810010", "72.95"
"810021", "89.37"
"810041", "28.37"
"810043", "81.64"
"810068", "76.66"
"810090", "16.39"
"810110", "174.85"
"810118", "18.69"
"810138", "62.35"
"810156", "62.08"
"810159", "168.51"
"810161", "97.79"
"810169", "91.95"
"810172", "43.60"
"810184", "50.72"
"810202", "20.66"
"811017", "81.29"
"811033", "62.45"
"811058", "62.22"
"811121", "66.53"
"811132", "44.00"
"811148", "72.02"
"811151", "102.79"
"811184", "38.20"
"811195", "20.13"
"814012", "17.77"
"814016", "49.62"
"814023", "27.60"
"814036", "48.17"
"814039", "32.79"
"814040", "69.06"
"814042", "64.85"
"814047", "35.07"
"814088", "67.54"
"814101", "65.01"
"814102", "83.96"
"816009", "42.85"
"816014", "30.71"
"816027", "69.69"
"816082", "36.64"
"816088", "30.30"
"816095", "39.92"
"816100", "122.17"
"816102", "25.87"
"816123", "75.16"
"816126", "67.77"
"816131", "82.05"
"818013", "38.99"
"818026", "69.40"
"818031", "20.00"
"818038", "108.97"
"818046", "47.12"
"818052", "87.21"
"820028", "26.99"
"820030", "22.19"
"820047", "83.11"
"820056", "63.03"
"821002", "79.69"
"821013", "70.24"
"822005", "57.49"
"822007", "4.68"
"822017", "44.52"
"823007", "81.46"
"824007", "34.66"
"825005", "57.51"
"827016", "43.00"
"829006", "69.71"
"829008", "86.64"
"830002", "62.06"
"831011", "59.93"
"831012", "46.91"
"833005", "63.33"
"836001", "26.34"
"839008", "64.48"
"839011", "88.70"
"839024", "60.61"
"839035", "38.03"
"839047", "89.92"
"840012", "25.55"
"841012", "13.80"
"841020", "16.05"
"841028", "30.88"
"841029", "14.67"
"841033", "69.05"
"841041", "89.12"
"842009", "40.77"
"842037", "60.50"
"842054", "68.73"
"842055", "6.32"
"842062", "33.82"
"843008", "99.20"
"844008", "29.37"
"844011", "50.36"
"844013", "24.99"
"844035", "53.15"
"844041", "13.67"
"845005", "22.44"
"845017", "157.73"
"845033", "48.61"
"845036", "54.10"
"845037", "92.93"
"846018", "57.74"
"846021", "84.73"
"846030", "15.53"
"846042", "32.67"
"847006", "237.99"
"847007", "42.38"
"847015", "67.32"
"847023", "19.17"
"847025", "47.98"
"847044", "15.67"
"848004", "23.35"
"848008", "18.41"
"848028", "19.00"
"848031", "59.18"
"848038", "34.93"
"848044", "43.90"
"849017", "47.34"
"849020", "88.58"
"849035", "82.76"
"850038", "79.36"
"850049", "75.61"
"850068", "29.05"
"850069", "42.63"
"850071", "30.44"
"851017", "26.73"
"851019", "59.94"
"851027", "103.36"
"851052", "53.05"
"852006", "21.65"
"852039", "87.88"
"852048", "150.31"
"852055", "83.22"
"853001", "205.48"
"853006", "49.29"
"853020", "88.81"
"853039", "63.16"
"859001", "42.69"
"861004", "33.35"
"861021", "30.02"
"861030", "19.16"
"861034", "64.39"
"862027", "68.69"
"863004", "39.90"
"863005", "34.52"
"863010", "39.93"
"863022", "322.32"
"863030", "38.00"
"864019", "12.07"
"865010", "110.53"
"865013", "42.90"
"865016", "60.98"
"866021", "18.39"
"866029", "47.91"
"867001", "30.42"
"867024", "52.85"
"867028", "16.59"
"868007", "31.35"
"868016", "21.19"
"869026", "118.27"
"870016", "18.39"
"870017", "55.33"
"870025", "55.75"
"870027", "83.79"
"871004", "63.02"
"871006", "71.44"
"872005", "38.44"
"873006", "37.60"
"873019", "16.85"
"873020", "101.74"
"874004", "79.20"
"875009", "37.09"
"876010", "27.05"
"876030", "41.27"
"876044", "172.72"
"876076", "105.83"
"876082", "25.94"
"876090", "76.06"
"876099", "21.10"
"876107", "80.47"
"876128", "6.62"
"877002", "78.21"
"877006", "25.01"
"877010", "70.14"
"877031", "19.55"
"877058", "20.97"
"877059", "11.79"
"877064", "31.62"
"877078", "45.49"
"877081", "44.30"
"877087", "26.99"
"877096", "55.67"
"877101", "43.87"
"877108", "88.87"
"877110", "55.72"
"877115", "41.03"
"877117", "71.49"
"877135", "4.60"
"878029", "65.86"
"878030", "33.60"
"878037", "92.92"
"878039", "15.56"
"878055", "62.65"
"878069", "24.59"
"878071", "24.38"
"878108", "7.40"
"878124", "9.78"
"878136", "108.88"
"879007", "113.04"
"879029", "67.53"
"879049", "32.19"
"879055", "69.55"
"879059", "52.40"
"879074", "14.49"
"879079", "41.41"
"879084", "40.21"
"879097", "52.79"
"879116", "54.63"
"880012", "46.07"
"880013", "77.36"
"880020", "50.00"
"880034", "44.40"
"880045", "37.54"
"880055", "19.80"
"880083", "49.55"
"880100", "38.44"
"880102", "45.03"
"880104", "16.10"
"880113", "57.34"
"880115", "5.16"
"881001", "35.00"
"881024", "55.75"
"881034", "36.52"
"881036", "66.39"
"881062", "44.65"
"882002", "37.48"
"882003", "88.33"
"882018", "83.70"
"882019", "74.64"
"882024", "48.18"
"882033", "81.95"
"882048", "47.72"
"882073", "51.21"
"882133", "84.99"
"883012", "54.64"
"883016", "43.22"
"883059", "88.32"
"883065", "20.12"
"883101", "25.30"
"883106", "33.87"
"883118", "44.44"
"883131", "175.85"
"884011", "34.77"
"884050", "87.04"
"884055", "43.50"
"884084", "131.21"
"884091", "52.30"
"884092", "162.56"
"884111", "105.49"
"885004", "19.62"
"885006", "98.44"
"885011", "49.77"
"885012", "18.98"
"885016", "97.88"
"885021", "64.56"
"885027", "24.73"
"885041", "141.68"
"885043", "68.23"
"885057", "83.64"
"885060", "59.76"
"885068", "44.92"
"885070", "2.88"
"885083", "171.26"
"885090", "57.78"
"885091", "101.59"
"885125", "51.79"
"885126", "90.42"
"886011", "27.84"
"886037", "47.98"
"886046", "152.73"
"886050", "50.36"
"886071", "20.92"
"886073", "75.80"
"886078", "22.23"
"886100", "21.97"
"886105", "19.14"
"886121", "67.45"
"887021", "90.70"
"887022", "66.77"
"887028", "37.22"
"887050", "11.50"
"887060", "101.75"
"887065", "63.86"
"887072", "102.43"
"887073", "92.97"
"887084", "79.31"
"887087", "22.96"
"887090", "88.55"
"887091", "29.90"
"888034", "5.76"
"888047", "31.81"
"888062", "48.48"
"888095", "22.15"
"888109", "47.70"
"888111", "42.64"
"888113", "17.63"
"888118", "45.68"
"888120", "67.05"
"888126", "53.68"
"888128", "55.74"
"888136", "80.15"
"888152", "39.29"
"889003", "83.07"
"889025", "87.07"
"889064", "29.10"
"889082", "31.75"
"889089", "22.88"
"889094", "38.23"
"889102", "22.44"
"889116", "119.01"
"889122", "14.52"
"890005", "26.64"
"890007", "17.16"
"890016", "17.59"
"890017", "18.12"
"890027", "46.89"
"890028", "83.55"
"890031", "33.87"
"890033", "88.85"
"890037", "37.69"
"890052", "5.69"
"890054", "33.39"
"890063", "26.34"
"890064", "43.79"
"890078", "39.98"
"890079", "32.98"
"890121", "60.94"
"891002", "220.50"
"893016", "14.96"
"893042", "78.12"
"897002", "21.87"
"910001", "38.24"
"912002", "84.48"
"918028", "28.03"
"918034", "19.84"
"918036", "50.92"
"918043", "41.72"
"918044", "45.14"
"918063", "66.71"
"919001", "21.62"
"919012", "54.02"
"919014", "22.36"
"919046", "39.72"
"919063", "89.40"
"920012", "69.51"
"920027", "57.12"
"920037", "174.55"
"921024", "96.29"
"921031", "44.12"
"921036", "24.90"
"921049", "44.72"
"921061", "28.92"
"922003", "68.59"
"922029", "69.63"
"922033", "96.03"
"923001", "81.31"
"923006", "73.40"
"923008", "26.82"
"923010", "23.56"
"923011", "40.40"
"923029", "106.71"
"923042", "30.71"
"923055", "69.53"
"923064", "7.77"
"924009", "60.49"
"924016", "153.54"
"924028", "62.71"
"925009", "110.59"
"925014", "57.98"
"925039", "63.90"
"925041", "63.10"
"925042", "35.66"
"925043", "36.63"
"925048", "37.07"
"926007", "15.80"
"926009", "34.12"
"926020", "49.00"
"926021", "150.40"
"926037", "41.11"
"927005", "63.49"
"927013", "32.82"
"927015", "129.01"
"927042", "30.02"
"928005", "88.09"
"928021", "107.06"
"928031", "17.84"
"929005", "83.92"
