2139470952; PENSEES_SAUVAGES_BIO_12; frigo; pensées sauvages
2139470953; A_Melange_Paseo_mouture_filtre_cone; tablette; mélange maison
2139470954; A_Melange_Paseo_mouture_moka; tablette; mélange maison
2139470955; A_Melange_Paseo_mouture_filtre_permanent; tablette; mélange maison
2139470956; A_Melange_Paseo_mouture_piston; tablette; mélange maison
2139470969; Beurre_de_bleuets; tablette; bleuets, sucre, beurre, jus de citron et pectine
2139470970; Beurre_de_bleuets_framboises; tablette; bleuets, sucre, framboises et pectine
2139470971; Beurre_de_bleuets_canneberges; tablette; bleuets, sucre, canneberges et pectine
2139470972; Tartinades_bleuets_framboises; tablette; bleuets, sucre, framboises, jus de citron et pectine
2139470973; Pouding_aux_bleuets; congelo; bleuets, farine, sucre, lait, shortnong végétal, œufs, poudre à pâte, vanille, sel
2139470974; Saucisses_bleuets_et_quatre_epices; congelo; viande de porc, eau, épices (chapelure blé grillé, sel, farine de blé, farine de mais, substances laitières modifiées, gluten de blé, épices, sucre, érythorbate de sodium.  agent de conditionnement: huile végétale, polysorbate 80, silicate de calcium), bleuets
2139470977; Canneberge_Sechees_Sucrees_au_jus_de_pomme; tablette; canneberge, concentré de jus de pomme, huile de tournesol
2139470978; Canneberge_Sechees_Sucrees_a_saveur_dorange; tablette; canneberge, sucre,  huile de tournesol, arôme naturel d'orange
2139470979; Confiture_bleuet_et_canneberge; frigo; bleuet, canneberge, sucre, jus de citron
2139470980; cannelloni_aux_epinards_et_ricotta_frais; frigo; semoule de blé dur,épinards,ricotta, oeufs, chapelure de pain
2139470983; Aisselle_donc_ca_Floral; tablette; huile de coco bio, cire d'abeilles, huile de macération de calendules (huile d'olive bio et calendules cultivées écologiquement), huile de macération de camomille (huile d'olive bio et camomille cultivé écologiquement), huile de macération de lavande (huile d'olive bio et lavande cultivé écologiquem
2139470984; Aisselle_donc_ca_Theier; tablette; huile de coco bio, cire d'abeilles, huile de macération de calendules (huile d'olive bio et calendules cultivées écologiquement), huile de macération de camomille (huile d'olive bio et camomille cultivé écologiquement), huile de macération de lavande (huile d'olive bio et lavande cultivé écologiquem
2139470985; creme_au_the_vert; tablette; gel d’aloès,hydrolat de géranium, huile de macération de thé vert, cire émulsifiante,sorbate de potassium, he d’orange douce, vitamine e
2139470987; Costa_Rica_Tarrazu_filtre_cone; tablette; café d'origine
2139470988; Costa_Rica_Tarrazu_mouture_piston; tablette; café d'origine
2139470989; Costa_Rica_Tarrazu_mouture_pre_espresso_Breville; tablette; café d'origine
2139470990; Costa_Rica_Tarrazu_Mouture_Perco; tablette; café d'origine
2139470991; Costa_Rica_Tarrazu_Tucan_mouture_Filtre_cone; tablette; café d'origine
2139470992; Costa_Rica_Tarrazu_Tucan_mouture_Piston; tablette; café d'origine
2139470993; Costa_Rica_Tarrazu_Tucan_mouture_Moka_Italienne; tablette; café d'origine
2139470994; Costa_rica_tarrazu_Tucan_mouture_pre_espresso_Breville; tablette; café d'origine
2139470995; Costa_Rica_Tarrazu_mouture_filtre_permanent; tablette; café d'origine
2139470996; Costa_Rica_tarrazu_Tucan_mouture_filtre_permanent; tablette; café d'origine
2139470997; Costa_Rica_tarrazu_Tucan_mouture_perco; tablette; café d'origine
2139470998; Espresso_des_Decouvreurs_grains; tablette; mélange maison
2139470999; Espresso_des_Decouvreurs_mouture_espresso; tablette; mélange maison
2139471000; Espresso_des_Decouvreurs_mouture_pre_espresso_Breville; tablette; mélange maison
2139471001; Espresso_des_Decouvreurs_mouture_moka_italienne; tablette; mélange maison
2139471002; Espresso_des_Decouvreurs_mouture_filtre; tablette; mélange maison
2139471003; Espresso_des_Decouvreurs_mouture_filtre_permanent; tablette; mélange maison
2139471004; Espresso_des_Decouvreurs_filtre_cone; tablette; mélange maison
2139471006; Saucisse_erable_bleuet; congelo; porc, eau, bleuets, épices (chapelure de blé grillée, sel, fécule de tapioca, cassonade, saveur d'érable naturelle et artificielle (sulfites), érythorbate de sodium, épices.  agent de conditionnement: huile végétale(canola), bioxyde de silicium)
2139471007; Caprineige_Nature; frigo; fromage frais de chèvre, sel, chlorure de calcium
2139471008; Capimande_amandes; frigo; fromage frais de chèvre, amandes, sel, chlorure de calcium
2139471009; Caprinail_ail_et_ciboulette; frigo; fromage frais de chèvre, ail, sel, chlorure de calcium
2139471010; Caprirose_poivre_rose; frigo; fromage frais de chèvre,poivre rose, sel, chlorure de calcium
2139471011; Le_ptit_frais_Nature; frigo; fromage frais de chèvre, sel, chlorure de calcium
2139471012; Le_ptit_frais_Huile_dOlive_et_Herbes_de_Provence; frigo; fromage frais de chèvre, huile d'olive, herbes de provences, sel, chlorure de calcium
2139471013; Le_ptit_frais_au_sirop_derable; frigo; fromage frais de chèvre, sirop d'érable, sel, chlorure de calcium
2139471014; Cheddar_de_chevre; frigo; fromage frais de chèvre, sel, chlorure de calcium
2139471015; Melange_Saint_Germain_Grains; tablette; mélange maison
2139471016; Melange_Saint_Germain_mouture_filtre; tablette; mélange maison
2139471017; Melange_saint_Germain_mouture_perco; tablette; mélange maison
2139471018; Colombien_Pital_mi_noir_grains; tablette; café d'origine
2139471019; Colombien_Pital_mi_noir_mouture_filtre; tablette; café d'origine
2139471020; Colombien_Pital_mi_noir_mouture_espresso; tablette; café d'origine
2139471021; Colombien_Pital_mi_noir_mouture_pre_espresso_Breville; tablette; café d'origine
2139471022; Colombien_Pital_mi_noir_mouture_filtre_cone; tablette; café d'origine
2139471023; Colombien_Pital_mi_noir_mouture_moka_italienne; tablette; café d'origine
2139471024; Colombien_Pital_mi_noir_mouture_piston; tablette; café d'origine
2139471025; Colombien_Pital_mi_noir_filtre_permanent; tablette; café d'origine
2139471027; Muffins_sante_aux_bleuets; congelo; yogourt, bleuets, farine, flocons d'avoine, cassonnade, huile de canola, farine de blé entier, œufs, sirop d'érable, graine de lin moulues, poudre à pâte, vanille, sel
2139471029; Saucisses_fines_herbes_sans_gluten; congelo; wapiti, porc, eau, épices (sel de mer, fécule de tapioca, légumes déshydratés (oignon, ail), épices, fibre de maïs, sucre, extrait de levure, agents de conditionnement(bioxide de silicium, polysorbate 80)
2139471030; petite_vache_au_lait; tablette; poudre de lait entier,pâte de cacao,sucre,lécithine de soja, vanille
2139471031; petite_vache_chocolat_noir; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille 
2139471032; petit_singe_chocolat_noir; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille 
2139471033; couple_chocolat_noir; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille 
2139471034; couple_chocolat_au_lait; tablette; poudre de lait entier,pâte de cacao,sucre,lécithine de soja, vanille
2139471035; petit_singe_chocolat_au_lait; tablette; poudre de lait entier,pâte de cacao,sucre,lécithine de soja, vanille
2139471036; souris_fille_chocolat_au_lait; tablette; poudre de lait entier,pâte de cacao,sucre,lécithine de soja, vanille
2139471037; souris_fille_chocolat_noir; tablette; fèves de cacao,beurre de cacao,sucre,lécithine de soya,vanille
2139471039; Concombre_libanais_de_serre; tablette; concombre libanais
2139471040; Equitable_Honduras_mouture_espresso; tablette; café équitable
2139471041; Equitable_melange_Rythme_du_monde_mouture_espresso; tablette; café équitable mélange maison
2139471042; Tomate_cerise; tablette; tomate
2139471043; Concombre_Anglais; tablette; concombre
2139471044; Savon_en_bloc; tablette; selon le savon choisi
2139471046; Vin_derable_Ladrienne; tablette; eau,sirop d'érable, acide tartrique,citrique et malique,levures et sulfites.
2139471047; vin_derable_Le_printanier; tablette; a
2139471063; Asperges; frigo; asperges
2139471064; PATE_a_la_DINDE; congelo; dinde,bouillon de dinde,carottes,celeri,pois vert,crème,champignons,poireaux,oignon,beurre,herbe.farine sans gluten ( riz brun,riz blanc, pois chiche,fécule de pomme de terre et de tapioca)saindoux,gras de canard,graine de lin et chia moulu,gom xanthane et de guar eau,vinaigre de cidre,sel de mer.
2139471065; VEGE_PATE_tournesol_patate_doucesglo; congelo; patate douce,graine de tournesol bio,carotte,oignon,céleri,huile de olive extra vierge bio,farine de quinoa bio,levure nutritionnelle bio,jus de citron frais bio,ail,herbes de provence,sel de mer ,poivre noir.
2139471066; VEGE_PATE_courges_graine_citrouillesglo; congelo; courge musqué,graine de citrouille bio,panais,oignon,céleri,huile de olive extra vierge bio,farine de millet,levure nutritionnelle,ail,jus de citron frais bio,poudre de cari bio,garm masala, fines herbes bio,sel de mer ,poivre
2139471067; PATE_MEXICAIN; congelo; bœuf,tomate,carotte,piment rouge et vert,oignon,fromage cheddar et mozzarella,farine de noix de coco,pâte tomate,poudre de chili,origan,cumin,sel de mer ,piment de cayenne. pâte:eau,saindoux,gras de canard,farine bio sans gluten*(de riz brun, de riz blanc,de sorgho,fécule tapioca,de pomme de terre,lin moulu,gom xanthane 
2139471068; Ailes_de_canard; congelo; ailes de canard
2139471069; Tomate_Rose; tablette; tomate
2139471070; Tomate_Rouge; tablette; tomate
2139471073; Plant_de_sariette_dete; tablette; plant
2139471074; Plant_de_sariette_dhiver; tablette; plant
2139471075; Plant_de_marjolaine; tablette; plant
2139471076; Plant_de_bette_a_carde_verte_bio; tablette; plant
2139471077; Morilles; frigo; champignons forestiers
2139471088; Smoothie_bleuet_erable; congelo; lait, bleuets, banane, eau, sirop d'érable
2139471091; Chou_raves_violets_et_ou_vert; frigo; chou-rave
2139471092; Navets_blancs; frigo; navets
2139471094; Pousses_de_radis_daikon; frigo; pousses de radis daikon
2139471095; Bette_a_carde_rouge_et_jaune_bio; frigo; bette-à-carde
2139471098; Poivrons_rouges_bio; frigo; poivron
2139471099; Patates_blanches_bio; frigo; pomme de terre
2139471100; Concentre_liquide_dortie; tablette; vinaigre de cidre de pommes bio, ortie écolo
2139471107; Sirop_de_tussilage; tablette; eau filtrée, fleurs de tussilage,miel de nos abeilles, alcool 40 %
2139471108; Sirop_de_thym; tablette; eau filtrée, miel de nos abeilles, alcool 40 %, thym, guimauve
2139471109; Savon_La_Rousse; tablette; huile d’olive bio et decoco bio, eau, bière rousse, karité 100 % naturel, huile de ricin, soude, coloration naturelle, vitamine e
2139471110; Savon_Terra_Madre; tablette; ingrédients/ingredients : huile d’olive/olive oil et de coco/coconut oil bio, eau/water, hydroxyde de sodium/sodium hydroxide, karité /shea butter ,huile de ricin/castor oil, miel/honey, argile grise/gray clay, vitamine e/vitamin e.
2139471111; Haricots_mauves_bio; frigo; haricots
2139471115; lasagne_au_brocoli; frigo; semoule de blé dur, oeuf, tomate, brocoli,fromage zacharie cloutier, oignon, carotte, céleri,
2139471122; Tourte_au_lapin_legumes_et_foie_gras; congelo; viande de lapin, foie gras, gras de canard, oignon,ail, carotte, céleri, poivre, sel
2139471123; Cuisse_confite_de_lapin; frigo; lapin, gras de canard, sel
2139471126; Savon_Champ_de_lavande; tablette; huile de macération de lavande/olive oil & lavender, huile d’olive/olive oil et de coco/coconut oil bio, eau/water, hydroxyde de sodium/sodium hydroxide, karité/shea butter, cire d’abeille/beeswax, huile de ricin/castor oil, miel/honey, he lavande/lavender, coloration naturelle/natural dye, vitamine e/vitamin e.
2139471128; Baba_ganoush; congelo; aubergine*grillée,beurre de sésame *,huile d'olive extra vierge*,jus de citron,ail*,olive kalamata,sel de mer .\
*biologiques*
2139471129; Propomiel; tablette; miel, propolis .\
\
important:bien mélanger entre chacune des utilisations pour bien repartir la propolis 
2139471134; Nouille_soupe_bio_epeautre; tablette; farine d'épeautre, eau
2139471136; Feta_de_chevre; frigo; fromage frais de chèvre,
2139471138; Puree_de_canneberges_pure_a_100; tablette; canneberges
2139471139; Puree_canneberges_et_pommes; tablette; canneberges, pommes, sucre
2139471140; Puree_canneberges_sucree; tablette; canneberges, sucre
2139471141; Tomate_italienne_de_champ_bio; tablette; tomate italienne
2139471143; Chou_Napa_bio; frigo; chou napa
2139471144; Sauge_biologique; frigo; sauge
2139471145; Origan_biologique; frigo; origan
2139471147; Radis_francais_bio; frigo; radis
2139471148; Joi_Choi_bio; frigo; chou chinois
2139471153; Tomate_ITALIENNE_2_bio_SEMI_MURE_pour_TRANSFORMATION; tablette; tomate
2139471154; Citrouille; tablette; citrouille 
2139471155; Courge_spaghetti; tablette; courge spaghetti
2139471156; Courge_poivree_blanche; tablette; courge poivrée
2139471157; Colombien_Pital_mi_noir_percolateur; tablette; café d'origine
2139471158; Colombien_Pital_noir_mouture_filtre; tablette; café d'origine
2139471159; Colombien_Pital_noir_mouture_filtre_cone; tablette; café d'origine
2139471160; Colombien_Pital_noir_mouture_filtre_permanent; tablette; café d'origine
2139471161; Colombien_Pital_noir_mouture_espresso; tablette; café d'origine
2139471162; Colombien_Pital_noir_mouture_pre_espresso_Breville; tablette; café d'origine
2139471163; Colombien_Pital_noir_mouture_moka_italienne; tablette; café d'origine
2139471164; Colombien_Pital_noir_mouture_piston; tablette; café d'origine
2139471165; Yirgacheffe_noir_mouture_espresso; tablette; café d'origine
2139471170; Baguette_aux_olives_vertes_levain; tablette; farine blanche non-blanchie biologique, levain naturel (eau, farine de blé bio), olive vertes de l'olivier del mondo, sel de guerande, basilic, oregan, ciboulette, persil 
2139471172; Cheddar_de_chevre_fume; frigo; fromage frais de chèvre, sel, chlorure de calcium
2139471173; Olives_vertes_aux_tomates_sechees_feta; frigo; olives vertes, tomates séchées (tomates, bioxide souffre, acide citrique), fromage fêta (lait vaches, sel, lipase, enzymes microbiennes, chlorure de calcium, culture bactérienne), huile canola *sans-ogm et cholesterol, ni-additif*, sel                                   
2139471174; olives_vertes_avec_citron; frigo; olives vertes, zeste de citron, acide citrique, acide ascorbique, sorbate de potassium, huile canola, *sans-ogm et cholesterol, ni additif*,  sel                                                    
2139471175; Olives_vertes_avec_gingembre_confit; frigo; olives vertes, gingembre (lamelle de gingembre, saccharose, sulfites), huile canola, *sans-ogm et cholesterol, ni additif*,  sel.                                                               
2139471176; Piments_pepperoncini_avec_fromage_de_chevre_piquant; frigo; peperroncini (eau, vinaigre, sel, benzoate de sodium, acide citrique),fromage de chèvre (lait de chèvre entier  pasteurisé, culture bactérienne, présure),huile canola *sans-ogm  et cholesterol, ni-additif*, sauce piquante(eau,vinaigre, sel, pâtes de tomates, piments de cayenne),sel.
2139471177; Piments_cerises_au_fromage_feta_estragon; frigo; piments (piments cerises, eau, sucre, vinaigre, sel, acide ascorbique, chlorure de calcium), fêta (lait vaches, sel, lipase, enzymes microbiennes, chlorure de calcium, culture bactérienne), huile canola *sans-ogm et cholesterol, ni-additif*, fines herbes, graines pavots.          
2139471178; Rouleaux_imperiaux; congelo; porc haché, oignon, ail en poudre, oeufs, poivre, sel, sauce soya, sauce poisson, huile de sésame
2139471179; BOULES_ENERGIE; frigo; dattes,noix de coco,beurre d'amande,poudre de cacao.huile de coco.graine de chanvre ,amande grillée.
2139471180; Tonique; tablette; eau de source des appalaches, sucre de canne, acide =phosphorique, acide citrique, arôme naturel de chinotto, quinine
2139471181; Eau_minerale_naturelle_Gazeifiee_ABENAKIS; tablette; eau
2139471183; Chou_Fleur_Romanesco_bio; frigo; chou fleur
2139471184; osso_buco; congelo; wapiti
2139471187; Tartinade_choco_bleuet; frigo; chocolat blanc (sucre, beurre de cacao, poudre de lait, lécithine de soya, vanille), lait concentré, purée de bleuets, sucre
2139471190; Espresso_Italien_mouture_espresso; tablette; mélange maison
2139471191; steak_de_pointe_de_surlonge; congelo; wapiti
2139471195; Espresso_Italien_grains; tablette; mélange maison
2139471196; Espresso_Italien_mouture_filtre; tablette; mélange maison
2139471197; Espresso_Italien_mouture_pre_espresso_Breville; tablette; mélange maison
2139471198; Emballage_cadeau; tablette; voir description produits individuels
